Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,52.25,52.30,50.30,50.80,2642100,50.80
2016-03-31,52.10,52.40,51.05,51.35,2303300,51.35
2016-03-30,49.60,52.50,49.35,52.40,4057800,52.40
2016-03-29,49.00,49.70,49.00,49.60,4807700,49.60
2016-03-28,51.60,51.60,51.60,51.60,000,51.60
2016-03-25,51.60,51.60,51.60,51.60,000,51.60
2016-03-24,51.95,52.40,51.50,51.60,2429600,51.60
2016-03-23,54.40,54.50,53.15,53.75,1985000,53.75
2016-03-22,54.50,54.80,53.90,54.05,1556400,54.05
2016-03-21,55.15,55.40,54.65,54.80,7997100,54.80
2016-03-18,51.80,51.80,51.05,51.05,1815700,51.05
2016-03-17,51.50,51.80,51.10,51.75,1521100,51.75
2016-03-16,51.20,51.30,50.70,50.80,2718500,50.80
2016-03-15,53.15,53.50,52.55,52.75,3362300,52.75
2016-03-14,52.15,53.00,51.95,52.40,2966900,52.40
2016-03-11,50.10,50.95,49.90,50.85,2098000,50.85
2016-03-10,52.20,52.25,50.90,51.05,2463200,51.05
2016-03-09,52.75,53.00,52.20,52.60,3758100,52.60
2016-03-08,52.80,52.80,52.00,52.45,4208000,52.45
2016-03-07,53.10,53.15,51.55,52.25,4726700,52.25
2016-03-04,51.70,52.30,51.20,52.25,7276100,52.25
2016-03-03,49.60,50.00,49.00,50.00,7752600,50.00
2016-03-02,47.10,48.00,46.80,47.55,4470500,47.55
2016-03-01,45.90,46.80,45.45,46.55,5124800,46.55
2016-02-29,45.60,45.75,44.55,45.05,4854300,45.05
2016-02-26,43.60,44.15,43.35,43.90,3831000,43.90
2016-02-25,42.80,43.15,42.55,42.70,10540600,42.70
2016-02-24,45.00,45.45,44.40,44.75,13010400,44.75
2016-02-23,47.55,48.10,47.20,47.75,3833400,47.75
2016-02-22,46.55,48.60,46.55,46.90,5346200,46.90
2016-02-19,47.40,47.70,47.25,47.55,4271500,47.55
2016-02-18,49.25,49.70,49.25,49.55,3231900,49.55
2016-02-17,48.20,48.40,47.35,47.70,4717500,47.70
2016-02-16,50.75,50.90,50.10,50.40,3963500,50.40
2016-02-15,47.70,49.60,47.10,49.45,5782300,49.45
2016-02-12,44.00,44.75,44.00,44.65,5696000,44.65
2016-02-11,45.80,46.10,45.65,46.00,7378400,46.00
2016-02-10,49.65,49.65,49.65,49.65,000,49.65
2016-02-09,49.65,49.65,49.65,49.65,000,49.65
2016-02-08,49.65,49.65,49.65,49.65,000,49.65
2016-02-05,49.30,50.45,49.30,49.65,2947500,49.65
2016-02-04,48.55,48.85,48.30,48.35,4154000,48.35
2016-02-03,48.70,48.90,48.05,48.70,7339700,48.70
2016-02-02,51.50,51.90,51.35,51.45,2648000,51.45
2016-02-01,52.70,52.85,52.05,52.30,1285400,52.30
2016-01-29,51.65,52.95,51.45,52.75,2971500,52.75
2016-01-28,52.00,52.70,52.00,52.60,1845600,52.60
2016-01-27,53.05,53.15,52.45,53.00,2761200,53.00
2016-01-26,52.80,52.80,51.50,51.65,3303600,51.65
2016-01-25,54.25,54.95,54.15,54.65,2644600,54.65
2016-01-22,52.70,53.50,52.45,53.30,5793400,53.30
2016-01-21,52.80,52.80,51.35,51.50,3121800,51.50
2016-01-20,54.20,54.30,52.80,52.90,4799900,52.90
