Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,37.45,37.45,35.90,36.15,31384700,36.15
2016-03-31,37.10,37.35,36.95,37.15,23689600,37.15
2016-03-30,37.20,37.35,36.80,37.15,29351700,37.15
2016-03-29,36.55,36.60,35.75,36.50,27449600,36.50
2016-03-28,36.30,36.30,36.30,36.30,000,36.30
2016-03-25,36.30,36.30,36.30,36.30,000,36.30
2016-03-24,36.60,37.10,36.05,36.30,38409400,36.30
2016-03-23,37.15,37.45,36.80,37.25,34999200,37.25
2016-03-22,37.60,37.70,37.05,37.40,23090300,37.40
2016-03-21,37.05,38.20,36.80,37.45,50546200,37.45
2016-03-18,36.10,37.10,35.95,36.95,59687500,36.95
2016-03-17,36.70,36.80,35.85,36.10,57556100,36.10
2016-03-16,35.40,35.60,35.10,35.30,40532400,35.30
2016-03-15,35.15,35.35,34.90,35.00,23920600,35.00
2016-03-14,35.25,35.90,35.05,35.30,35575700,35.30
2016-03-11,34.50,35.30,34.10,34.75,35456100,34.75
2016-03-10,35.00,35.40,34.40,34.70,17743000,34.70
2016-03-09,34.70,34.95,34.20,34.85,19352200,34.85
2016-03-08,35.20,35.55,34.40,34.90,27361800,34.90
2016-03-07,35.70,36.25,35.20,35.60,43301300,35.60
2016-03-04,34.70,36.20,34.60,35.80,51349000,35.80
2016-03-03,34.75,35.00,33.95,34.60,35558700,34.60
2016-03-02,34.00,34.95,33.80,34.50,53690700,34.50
2016-03-01,33.35,33.35,32.30,33.20,36108600,33.20
2016-02-29,33.20,33.65,32.40,32.90,22013900,32.90
2016-02-26,32.95,33.50,32.75,33.40,24961200,33.40
2016-02-25,33.30,33.35,32.25,32.35,30205400,32.35
2016-02-24,33.65,34.00,32.90,33.35,28170000,33.35
2016-02-23,34.50,34.65,33.70,34.05,27781200,34.05
2016-02-22,34.30,34.75,34.15,34.50,26960100,34.50
2016-02-19,33.70,34.15,33.60,33.80,25693100,33.80
2016-02-18,34.00,34.85,33.90,34.15,45179200,34.15
2016-02-17,33.95,34.15,32.70,32.85,38509400,32.85
2016-02-16,32.80,34.15,32.65,33.65,43497400,33.65
2016-02-15,31.45,33.00,31.35,32.55,53927100,32.55
2016-02-12,31.30,31.80,30.50,30.60,57333200,30.60
2016-02-11,31.40,32.10,31.40,31.95,55576300,31.95
2016-02-10,33.85,33.85,33.85,33.85,000,33.85
2016-02-09,33.85,33.85,33.85,33.85,000,33.85
2016-02-08,33.85,33.85,33.85,33.85,000,33.85
2016-02-05,33.50,34.40,33.35,33.85,22666500,33.85
2016-02-04,33.25,33.70,33.10,33.30,31907000,33.30
2016-02-03,32.75,33.20,32.40,32.95,56072600,32.95
2016-02-02,34.10,34.60,33.80,34.05,26498600,34.05
2016-02-01,35.10,35.30,33.95,34.20,38681000,34.20
2016-01-29,33.85,35.20,33.85,34.95,46855500,34.95
2016-01-28,33.80,34.60,33.70,34.15,34371100,34.15
2016-01-27,34.25,34.50,33.30,33.80,54783000,33.80
2016-01-26,34.55,34.80,33.60,33.95,44828200,33.95
2016-01-25,35.10,35.45,34.95,35.15,27927900,35.15
2016-01-22,34.50,34.95,33.85,34.70,54035800,34.70
2016-01-21,35.80,35.80,33.55,33.55,67450700,33.55
2016-01-20,35.95,36.10,34.20,35.05,61650000,35.05
2016-01-19,34.90,36.65,34.85,36.55,45020600,36.55
2016-01-18,34.80,35.35,34.30,34.70,34274000,34.70
2016-01-15,36.30,36.55,35.00,35.10,41228300,35.10
2016-01-14,35.50,36.50,35.00,36.30,46651300,36.30
2016-01-13,36.50,37.40,36.00,36.15,41216200,36.15
2016-01-12,36.90,37.10,35.50,35.65,52476300,35.65
2016-01-11,36.70,36.95,36.20,36.35,52673100,36.35
2016-01-08,38.20,38.60,37.65,38.00,58023100,38.00
2016-01-07,39.50,39.60,37.30,37.95,74389000,37.95
2016-01-06,40.05,40.40,39.50,40.10,34880800,40.10
2016-01-05,40.50,41.20,39.90,40.40,48037700,40.40
2016-01-04,42.60,42.75,40.60,40.85,45114100,40.85
2016-01-01,43.00,43.00,43.00,43.00,000,43.00
2015-12-31,43.00,43.45,42.70,43.00,8074300,43.00
2015-12-30,43.80,44.00,42.85,42.95,22885600,42.95
2015-12-29,43.65,43.90,43.40,43.80,7763900,43.80
2015-12-28,44.20,44.20,43.30,43.50,14454200,43.50
2015-12-25,44.20,44.20,44.20,44.20,000,44.20
2015-12-24,44.20,44.30,43.95,44.20,6997200,44.20
2015-12-23,43.85,44.40,43.65,44.00,18559500,44.00
2015-12-22,43.75,43.90,43.25,43.50,15733400,43.50
2015-12-21,42.40,43.70,42.40,43.40,20766300,43.40
2015-12-18,42.30,43.20,42.20,42.70,21983900,42.70
2015-12-17,42.60,43.55,42.45,42.65,23758700,42.65
2015-12-16,42.20,42.80,42.05,42.15,20772500,42.15
2015-12-15,41.10,42.15,41.10,41.55,27638300,41.55
2015-12-14,40.05,41.85,40.00,41.25,47138600,41.25
2015-12-11,42.25,42.25,40.75,40.95,43098600,40.95
2015-12-10,42.30,42.95,42.00,42.25,25108000,42.25
2015-12-09,43.00,43.30,42.60,42.70,20090300,42.70
2015-12-08,43.20,43.40,42.55,43.30,29225500,43.30
2015-12-07,43.95,44.30,43.50,43.85,16768200,43.85
2015-12-04,43.65,43.95,43.30,43.80,24765100,43.80
2015-12-03,43.85,44.80,43.85,44.25,24376000,44.25
2015-12-02,43.20,44.65,43.20,44.25,42380200,44.25
2015-12-01,43.00,43.90,42.75,43.30,29845600,43.30
2015-11-30,42.65,43.20,42.20,42.45,57558400,42.45
2015-11-27,44.65,44.65,43.00,43.30,47931500,43.30
2015-11-26,44.75,44.90,44.05,44.30,15489300,44.30
2015-11-25,44.10,44.50,43.90,44.30,20938800,44.30
2015-11-24,44.35,44.75,43.85,44.55,17094500,44.55
2015-11-23,44.90,44.95,44.40,44.60,16137500,44.60
2015-11-20,44.25,44.85,43.85,44.75,24055500,44.75
2015-11-19,44.50,44.85,44.05,44.25,28667300,44.25
2015-11-18,44.10,44.30,43.55,43.95,21948900,43.95
2015-11-17,44.50,45.00,43.85,44.15,31534300,44.15
2015-11-16,43.40,44.05,43.15,43.65,40386100,43.65
2015-11-13,44.80,44.95,44.15,44.50,37214900,44.50
2015-11-12,45.20,45.70,44.50,45.35,28050200,45.35
2015-11-11,44.90,45.25,44.40,44.90,24111100,44.90
2015-11-10,45.05,45.90,44.80,45.20,34407000,45.20
2015-11-09,45.30,46.70,45.10,45.80,37755100,45.80
2015-11-06,45.35,45.95,45.00,45.60,27830800,45.60
2015-11-05,44.15,46.60,43.70,45.40,78603400,45.40
2015-11-04,43.20,44.80,43.05,44.15,69582300,44.15
2015-11-03,43.40,43.55,42.85,42.95,26622600,42.95
2015-11-02,43.20,43.70,42.80,43.10,32607700,43.10
2015-10-30,43.75,44.10,43.35,43.65,35167100,43.65
2015-10-29,44.25,44.30,43.15,43.60,43523500,43.60
2015-10-28,44.80,44.80,43.70,44.05,37766300,44.05
2015-10-27,43.85,44.55,43.20,44.25,34251700,44.25
2015-10-26,44.30,45.15,43.85,43.95,46919700,43.95
2015-10-23,44.00,44.30,43.70,43.80,27282500,43.80
2015-10-22,42.85,43.50,42.80,43.40,21226100,43.40
2015-10-21,43.55,43.55,43.55,43.55,000,43.55
2015-10-20,43.10,43.70,43.10,43.55,18255500,43.55
2015-10-19,43.00,43.70,42.80,43.50,18213700,43.50
2015-10-16,43.30,43.65,43.10,43.25,36657400,43.25
2015-10-15,42.60,43.00,42.00,42.65,37394300,42.65
2015-10-14,41.60,42.45,41.55,41.75,25471200,41.75
2015-10-13,42.40,42.85,41.85,42.10,24824700,42.10
2015-10-12,42.85,43.15,42.30,42.55,30175100,42.55
2015-10-09,43.00,43.30,42.15,42.30,45519100,42.30
2015-10-08,43.40,43.40,41.50,42.50,71744200,42.50
2015-10-07,41.85,43.45,41.35,43.20,72880800,43.20
2015-10-06,42.05,42.10,41.25,41.50,31878500,41.50
2015-10-05,41.80,41.80,41.10,41.35,39965300,41.35
2015-10-02,38.90,40.45,38.30,40.20,47974000,40.20
2015-10-01,38.35,38.35,38.35,38.35,000,38.35
2015-09-30,38.45,38.85,38.05,38.35,34268800,38.35
2015-09-29,37.50,38.15,37.20,38.05,42987600,38.05
2015-09-28,39.00,39.00,39.00,39.00,000,39.00
2015-09-25,38.80,39.40,38.30,39.00,26685400,39.00
2015-09-24,39.05,39.65,38.60,38.85,26705900,38.85
2015-09-23,39.50,39.85,38.05,39.35,51546900,39.35
2015-09-22,40.20,41.10,39.95,40.00,28493800,40.00
2015-09-21,39.70,40.30,39.35,40.05,21356700,40.05
2015-09-18,39.35,40.55,39.25,40.40,43351400,40.40
2015-09-17,39.60,40.45,39.20,39.45,52274100,39.45
2015-09-16,38.80,39.70,37.85,38.85,57540700,38.85
2015-09-15,38.50,38.55,37.80,38.10,19621300,38.10
2015-09-14,38.40,38.70,37.55,38.25,24706900,38.25
2015-09-11,38.90,39.45,38.00,38.10,35903100,38.10
2015-09-10,38.00,38.90,37.75,38.40,32994300,38.40
2015-09-09,38.10,39.20,37.85,38.85,86049200,38.85
2015-09-08,35.85,37.90,35.60,37.50,56506800,37.50
2015-09-07,35.20,36.95,35.20,35.55,45342200,35.55
2015-09-04,36.80,37.45,35.25,35.65,52789500,35.4318
2015-09-03,36.85,36.85,36.85,36.85,000,36.6245
2015-09-02,37.00,38.30,36.50,36.85,54643000,36.6245
