Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,8.75,8.75,8.38,8.47,12528600,8.449
2016-03-31,8.70,8.77,8.61,8.64,16122000,8.618
2016-03-30,8.12,8.70,8.08,8.62,30080600,8.598
2016-03-29,7.89,8.14,7.82,8.00,19102000,7.98
2016-03-28,7.78,7.78,7.78,7.78,000,7.76
2016-03-25,7.78,7.78,7.78,7.78,000,7.76
2016-03-24,7.64,7.90,7.54,7.78,15847000,7.76
2016-03-23,7.35,7.65,7.35,7.64,11778900,7.621
2016-03-22,7.58,7.69,7.31,7.34,14400000,7.322
2016-03-21,7.53,7.65,7.49,7.58,9438500,7.561
2016-03-18,7.47,7.56,7.15,7.51,12634600,7.491
2016-03-17,7.47,7.55,7.44,7.47,7930400,7.451
2016-03-16,7.49,7.51,7.35,7.41,4660000,7.391
2016-03-15,7.36,7.47,7.31,7.43,5046100,7.411
2016-03-14,7.55,7.58,7.35,7.37,5988000,7.351
2016-03-11,7.65,7.67,7.47,7.49,6306500,7.471
2016-03-10,7.68,7.70,7.60,7.65,9546400,7.631
2016-03-09,7.65,7.68,7.55,7.57,7691200,7.551
2016-03-08,7.77,7.77,7.56,7.58,9830100,7.561
2016-03-07,7.70,7.76,7.53,7.69,13083500,7.671
2016-03-04,7.36,7.59,7.27,7.59,10079700,7.571
2016-03-03,7.60,7.60,7.28,7.33,4451100,7.312
2016-03-02,7.52,7.68,7.43,7.46,11126900,7.441
2016-03-01,7.48,7.59,7.25,7.35,6858200,7.332
2016-02-29,7.72,7.81,7.25,7.33,9367700,7.312
2016-02-26,7.24,7.67,7.14,7.61,19853900,7.591
2016-02-25,7.49,7.49,7.07,7.08,16270300,7.062
2016-02-24,7.89,7.89,7.46,7.49,26118800,7.471
2016-02-23,8.15,8.15,7.54,8.00,58109200,7.98
2016-02-22,8.39,8.58,8.39,8.54,9097600,8.519
2016-02-19,8.26,8.42,8.18,8.39,6283600,8.369
2016-02-18,8.38,8.52,8.14,8.17,15205000,8.149
2016-02-17,8.49,8.49,8.17,8.22,9575400,8.199
2016-02-16,8.53,8.57,8.36,8.42,11804200,8.399
2016-02-15,8.33,8.46,8.17,8.38,18713600,8.359
2016-02-12,8.29,8.30,8.12,8.21,9321600,8.189
2016-02-11,8.39,8.39,8.02,8.04,7479300,8.02
2016-02-10,8.51,8.51,8.51,8.51,000,8.489
2016-02-09,8.51,8.51,8.51,8.51,000,8.489
2016-02-08,8.51,8.51,8.51,8.51,000,8.489
2016-02-05,8.58,8.70,8.50,8.51,5075100,8.489
2016-02-04,8.54,8.70,8.54,8.58,5908100,8.558
2016-02-03,8.74,8.99,8.43,8.52,5757900,8.499
2016-02-02,8.96,9.01,8.90,8.91,8850200,8.888
2016-02-01,8.80,9.11,8.72,8.93,8645100,8.908
2016-01-29,8.70,9.02,8.67,8.80,14386000,8.778
2016-01-28,8.70,8.79,8.43,8.77,9269300,8.748
2016-01-27,8.40,8.75,8.40,8.63,10047500,8.608
2016-01-26,9.00,9.01,8.53,8.56,14473800,8.538
2016-01-25,9.30,9.40,9.01,9.07,14967800,9.047
2016-01-22,9.06,9.25,9.06,9.18,8804100,9.157
2016-01-21,9.18,9.44,8.86,8.89,13043500,8.868
2016-01-20,9.14,9.44,8.93,9.18,14918300,9.157
2016-01-19,9.23,9.55,9.07,9.43,20762000,9.406
2016-01-18,9.08,9.34,8.89,9.13,19488000,9.107
2016-01-15,9.28,9.35,9.08,9.10,9604800,9.077
2016-01-14,9.17,9.47,9.10,9.26,18775700,9.237
2016-01-13,9.86,9.86,9.52,9.55,7992900,9.526
2016-01-12,9.66,9.70,9.54,9.57,11758200,9.546
2016-01-11,9.62,9.82,9.62,9.68,9190500,9.656
2016-01-08,10.20,10.30,9.91,10.02,6019700,9.995
2016-01-07,10.48,10.52,10.02,10.08,10476200,10.055
2016-01-06,10.58,10.68,10.44,10.48,12206000,10.454
2016-01-05,10.98,10.98,10.56,10.68,10791000,10.653
2016-01-04,11.06,11.08,10.56,10.76,7653500,10.733
2016-01-01,11.06,11.06,11.06,11.06,000,11.032
2015-12-31,11.14,11.14,11.00,11.06,1906000,11.032
2015-12-30,11.00,11.10,10.98,11.00,6373800,10.972
2015-12-29,11.16,11.16,10.92,11.00,3115500,10.972
2015-12-28,11.08,11.16,10.88,10.92,6273600,10.893
2015-12-25,10.96,10.96,10.96,10.96,000,10.932
2015-12-24,11.18,11.18,10.90,10.96,2539400,10.932
2015-12-23,10.74,11.00,10.60,10.96,6848600,10.932
2015-12-22,10.44,10.72,10.38,10.68,8080600,10.653
2015-12-21,10.32,10.52,10.20,10.42,4570100,10.394
2015-12-18,10.48,10.50,10.18,10.20,10542300,10.174
2015-12-17,10.60,10.70,10.58,10.66,9433900,10.633
2015-12-16,10.52,10.74,10.52,10.56,7278900,10.533
2015-12-15,10.64,10.70,10.50,10.58,5856600,10.553
2015-12-14,10.70,10.78,10.46,10.74,7669400,10.713
2015-12-11,10.96,10.96,10.64,10.84,7768800,10.813
2015-12-10,10.88,11.00,10.64,10.84,13874700,10.813
2015-12-09,11.46,11.46,10.96,11.08,9017200,11.052
2015-12-08,11.24,11.24,11.02,11.14,6983600,11.112
2015-12-07,11.22,11.28,11.08,11.26,8319000,11.232
2015-12-04,11.40,11.40,11.10,11.22,7995500,11.192
2015-12-03,11.40,11.48,11.04,11.46,4823800,11.431
2015-12-02,11.32,11.42,11.18,11.28,2250700,11.252
2015-12-01,11.00,11.38,11.00,11.32,4646400,11.292
2015-11-30,11.00,11.40,11.00,11.22,15889500,11.192
2015-11-27,11.74,11.74,11.32,11.40,4740600,11.371
2015-11-26,11.70,11.76,11.46,11.52,5764100,11.491
2015-11-25,11.66,11.76,11.40,11.42,5731100,11.391
2015-11-24,11.56,11.68,11.40,11.56,4492400,11.531
2015-11-23,12.08,12.08,11.66,11.76,3849600,11.73
2015-11-20,12.00,12.08,11.52,11.84,6981800,11.81
2015-11-19,11.52,12.02,11.52,12.02,11707300,11.99
2015-11-18,11.74,11.76,11.46,11.66,11151300,11.631
2015-11-17,12.18,12.18,11.76,11.78,11051200,11.75
2015-11-16,12.10,12.14,11.74,11.96,9691100,11.93
2015-11-13,12.50,12.50,12.08,12.34,5778500,12.309
2015-11-12,12.50,12.68,12.22,12.64,10390900,12.608
2015-11-11,12.54,12.68,12.22,12.22,4149900,12.189
2015-11-10,12.60,12.88,12.60,12.70,5315400,12.668
2015-11-09,12.78,13.18,12.70,13.10,5721000,13.067
2015-11-06,12.86,12.98,12.64,12.82,4402800,12.788
