Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,24.55,24.55,23.70,24.10,21945200,23.70077
2016-03-31,24.75,24.90,24.35,24.55,20491000,24.14331
2016-03-30,24.05,24.75,24.05,24.55,37212600,24.14331
2016-03-29,24.20,24.30,23.55,24.00,39571100,23.60242
2016-03-28,24.30,24.30,24.30,24.30,000,23.89745
2016-03-25,24.30,24.30,24.30,24.30,000,23.89745
2016-03-24,24.25,24.50,24.05,24.30,26867100,23.89745
2016-03-23,25.00,25.10,24.25,24.50,52166300,24.09414
2016-03-22,25.50,25.65,24.85,25.15,27123300,24.73337
2016-03-21,26.30,26.35,25.30,25.50,34808100,25.07758
2016-03-18,26.40,26.85,25.75,26.15,27355400,25.71681
2016-03-17,25.85,26.60,25.50,26.05,23431500,25.61846
2016-03-16,25.60,25.90,24.95,25.60,27574400,25.17592
2016-03-15,25.60,26.30,25.60,25.80,19762100,25.3726
2016-03-14,26.00,27.50,26.00,26.20,59990000,25.76598
2016-03-11,24.85,25.85,24.70,25.75,25625200,25.32343
2016-03-10,25.90,25.95,24.80,25.05,34285800,24.63503
2016-03-09,24.20,25.35,23.25,25.30,32913000,24.88089
2016-03-08,25.15,25.35,24.45,24.80,24600000,24.38917
2016-03-07,25.15,25.75,25.05,25.35,43116500,24.93006
2016-03-04,24.70,25.15,24.50,24.90,29553000,24.48751
2016-03-03,25.00,25.10,24.10,24.40,26720600,23.9958
2016-03-02,24.95,25.30,24.45,24.70,40151000,24.29083
2016-03-01,23.55,23.80,23.05,23.80,22834700,23.40574
2016-02-29,23.15,23.25,22.80,23.10,16623700,22.71733
2016-02-26,22.70,23.25,22.70,23.15,17251300,22.7665
2016-02-25,22.80,23.25,22.35,22.40,19777900,22.02893
2016-02-24,23.00,23.40,22.40,22.65,27045200,22.27479
2016-02-23,23.45,23.55,22.80,22.95,14641600,22.56982
2016-02-22,23.70,24.00,23.15,23.25,23966200,22.86485
2016-02-19,22.75,23.65,22.70,23.55,23853600,23.15988
2016-02-18,23.25,23.35,22.75,23.10,19104000,22.71733
2016-02-17,23.10,23.50,22.50,22.60,17738700,22.22562
2016-02-16,21.90,23.35,21.80,22.90,41236600,22.52065
2016-02-15,21.40,22.00,21.10,21.75,24066900,21.3897
2016-02-12,20.70,21.30,20.60,20.90,20531900,20.55378
2016-02-11,21.25,21.40,20.90,21.10,13064200,20.75046
2016-02-10,22.05,22.05,22.05,22.05,000,21.68473
2016-02-09,22.05,22.05,22.05,22.05,000,21.68473
2016-02-08,22.05,22.05,22.05,22.05,000,21.68473
2016-02-05,21.90,22.30,21.70,22.05,10268300,21.68473
2016-02-04,21.90,22.10,21.65,21.80,10631700,21.43887
2016-02-03,21.80,21.90,21.25,21.70,25040600,21.34053
2016-02-02,22.60,22.75,22.05,22.15,17031700,21.78307
2016-02-01,22.50,22.55,21.90,22.40,27980600,22.02893
2016-01-29,21.40,22.45,21.05,22.40,33578000,22.02893
