Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,76.00,76.05,75.25,75.80,1997300,74.20
2016-03-31,75.85,75.95,75.40,75.90,2182200,74.30
2016-03-30,74.15,75.85,74.00,75.80,2659000,74.20
2016-03-29,74.90,74.90,73.40,73.85,5033100,72.29
2016-03-28,74.40,74.40,74.40,74.40,000,72.83
2016-03-25,74.40,74.40,74.40,74.40,000,72.83
2016-03-24,73.80,74.95,73.40,74.40,2862200,72.83
2016-03-23,75.60,75.90,74.10,74.35,3096100,72.78
2016-03-22,75.20,75.95,74.90,75.40,2666900,73.81
2016-03-21,74.45,75.00,74.30,74.70,1904200,73.12
2016-03-18,75.00,75.35,74.30,74.45,3647000,72.88
2016-03-17,75.90,75.90,74.50,75.00,4112100,73.42
2016-03-16,75.90,76.25,75.35,75.75,2937400,74.15
2016-03-15,75.65,76.05,75.30,76.00,1980300,74.39
2016-03-14,75.20,75.80,74.65,75.65,10878800,74.05
2016-03-11,77.50,77.50,74.80,75.35,19316300,73.76
2016-03-10,76.50,77.40,76.30,77.10,5129600,75.47
2016-03-09,75.80,76.65,75.80,76.25,5665800,74.64
2016-03-08,75.50,76.10,74.90,76.05,5270600,74.44
2016-03-07,74.65,75.80,74.65,75.15,5959600,73.56
2016-03-04,76.00,76.00,74.00,74.65,7159800,73.07
2016-03-03,78.50,78.50,75.60,75.70,9246000,74.10
2016-03-02,80.50,81.10,79.30,79.45,4525500,77.77
2016-03-01,80.00,80.90,79.60,80.00,3740900,78.31
2016-02-29,79.50,80.35,78.70,79.35,3886300,77.67
2016-02-26,79.00,81.00,78.30,79.00,8365400,77.33
2016-02-25,78.00,78.15,76.45,76.65,1838600,75.03
2016-02-24,75.55,78.20,75.50,78.15,2808400,76.50
2016-02-23,76.35,76.45,75.55,76.20,1636800,74.59
2016-02-22,77.00,77.75,76.25,76.60,1096700,74.98
2016-02-19,76.00,77.15,75.90,77.00,1904200,75.37
2016-02-18,75.85,76.10,75.15,75.90,1776300,74.30
2016-02-17,75.40,75.90,74.70,75.30,1768600,73.71
2016-02-16,75.75,75.85,74.60,75.00,2796700,73.42
2016-02-15,76.00,76.15,75.05,75.90,2456800,74.30
2016-02-12,74.50,76.60,73.95,76.05,4754200,74.44
2016-02-11,73.00,74.30,72.10,74.20,3003300,72.63
2016-02-10,73.35,73.35,73.35,73.35,000,71.80
2016-02-09,73.35,73.35,73.35,73.35,000,71.80
2016-02-08,73.35,73.35,73.35,73.35,000,71.80
2016-02-05,73.50,73.70,72.90,73.35,1084000,71.80
2016-02-04,72.60,73.55,72.15,73.40,1676600,71.85
2016-02-03,72.80,72.95,71.10,72.60,1350300,71.07
2016-02-02,72.80,73.80,72.45,73.10,1243900,71.56
2016-02-01,73.05,73.05,72.05,72.80,1444300,71.26
2016-01-29,71.20,72.90,70.95,72.80,3359300,71.26
2016-01-28,71.45,71.55,70.95,71.55,1433000,70.04
2016-01-27,70.45,71.30,70.05,71.05,2387400,69.55
2016-01-26,70.80,70.90,70.10,70.45,1073700,68.96
2016-01-25,69.95,70.95,69.65,70.65,1097300,69.16
2016-01-22,69.50,70.00,69.00,69.25,1668600,67.79
2016-01-21,69.35,70.50,68.65,69.05,1753700,67.59
2016-01-20,71.45,71.50,69.20,69.35,1880100,67.88
2016-01-19,70.10,71.80,70.10,71.55,1581400,70.04
2016-01-18,70.10,71.10,70.05,70.40,1039700,68.91
2016-01-15,71.35,71.35,70.30,71.00,1167800,69.50
2016-01-14,67.75,71.40,67.50,71.05,2326700,69.55
2016-01-13,68.30,68.95,68.00,68.15,1939900,66.71
2016-01-12,69.65,69.70,67.85,67.90,1525700,66.47
2016-01-11,69.95,70.00,68.55,69.05,1213300,67.59
2016-01-08,69.15,70.35,69.00,70.30,1570300,68.81
2016-01-07,70.40,70.50,69.10,69.15,1723200,67.69
2016-01-06,71.00,71.00,70.35,70.40,1099100,68.91
2016-01-05,70.45,70.70,70.05,70.45,880600,68.96
2016-01-04,71.65,71.65,70.30,70.40,1371900,68.91
2016-01-01,71.80,71.80,71.80,71.80,000,70.28
2015-12-31,71.60,71.85,71.25,71.80,698600,70.28
2015-12-30,71.25,71.85,70.70,71.85,1203000,70.33
2015-12-29,70.50,71.10,70.40,71.00,1139400,69.50
2015-12-28,70.75,70.95,70.30,70.95,667000,69.45
2015-12-25,70.45,70.45,70.45,70.45,000,68.96
2015-12-24,70.65,70.90,69.90,70.45,435400,68.96
