Date,Open,High,Low,Close,Volume,Adj Close
2016-04-01,59.50,59.50,57.55,58.50,2307000,57.467
2016-03-31,58.80,59.75,58.05,59.30,2827300,58.253
2016-03-30,58.60,60.40,58.30,59.00,5235400,57.958
2016-03-29,57.00,58.15,56.25,57.85,4434800,56.828
2016-03-28,57.10,57.10,57.10,57.10,000,56.092
2016-03-25,57.10,57.10,57.10,57.10,000,56.092
2016-03-24,55.80,58.45,55.00,57.10,8096500,56.092
2016-03-23,54.80,55.50,53.95,54.80,2279100,53.832
2016-03-22,55.50,56.20,54.65,54.95,2939000,53.98
2016-03-21,53.55,55.95,53.55,55.70,7819300,54.716
2016-03-18,54.75,54.85,53.05,53.45,2084200,52.506
2016-03-17,52.95,54.40,52.95,53.85,2503000,52.899
2016-03-16,52.20,53.55,52.20,52.95,1157100,52.015
2016-03-15,53.30,53.75,52.85,53.20,1261000,52.261
2016-03-14,53.60,53.60,52.60,53.00,1038800,52.064
2016-03-11,52.50,53.70,52.50,53.00,1427300,52.064
2016-03-10,53.50,53.50,51.10,52.20,1137600,51.278
2016-03-09,52.45,53.55,52.35,53.40,2624900,52.457
2016-03-08,53.45,53.85,52.60,52.95,1796200,52.015
2016-03-07,54.00,54.55,53.60,54.00,1495000,53.046
2016-03-04,54.30,54.65,53.10,54.00,1588500,53.046
2016-03-03,55.40,56.20,53.70,54.10,2981900,53.145
2016-03-02,55.30,56.50,55.30,56.00,3991000,55.011
2016-03-01,54.10,54.25,53.05,54.00,1367100,53.046
2016-02-29,54.95,54.95,53.20,53.95,2555300,52.997
2016-02-26,51.80,53.95,51.80,53.55,2043000,52.604
2016-02-25,52.70,53.75,51.70,51.95,2042700,51.033
2016-02-24,53.60,54.00,52.85,52.95,6514900,52.015
2016-02-23,52.10,53.15,52.00,53.05,3700500,52.113
2016-02-22,52.50,53.05,51.85,52.35,3370500,51.426
2016-02-19,49.85,53.35,49.85,52.85,4917300,51.917
2016-02-18,48.80,50.70,48.80,50.60,5346700,49.707
2016-02-17,51.95,51.95,49.45,49.95,3691700,49.068
2016-02-16,50.40,51.50,50.30,51.10,2507500,50.198
2016-02-15,50.05,50.40,49.70,49.95,3945000,49.068
2016-02-12,50.00,50.60,49.00,49.60,5521900,48.724
2016-02-11,50.00,50.75,49.35,50.00,6364000,49.117
2016-02-10,50.00,50.00,50.00,50.00,000,49.117
2016-02-09,50.00,50.00,50.00,50.00,000,49.117
2016-02-08,50.00,50.00,50.00,50.00,000,49.117
2016-02-05,50.15,51.15,49.80,50.00,2106800,49.117
2016-02-04,49.85,51.30,49.10,50.00,2795600,49.117
2016-02-03,50.80,51.65,48.80,49.85,4143900,48.97
2016-02-02,50.45,52.25,50.40,52.05,5683000,51.131
2016-02-01,49.50,52.30,49.15,51.20,4020600,50.296
2016-01-29,49.90,50.10,48.50,49.50,3686500,48.626
2016-01-28,50.40,50.40,47.75,49.55,6044300,48.675
2016-01-27,50.80,51.10,48.65,50.45,5457500,49.559
2016-01-26,48.75,51.00,48.25,50.45,3936200,49.559
2016-01-25,50.45,50.70,49.15,49.90,4272500,49.019
