Date,Open,High,Low,Close,Volume,Adj Close
2009-11-16,5.24249,5.29509,5.20743,5.28633,25953100,4.75375
2009-11-13,5.19866,5.26879,5.14606,5.20743,17809400,4.6828
2009-11-12,5.34769,5.34769,5.18113,5.19866,14583500,4.67491
2009-11-11,5.21619,5.30386,5.15482,5.29509,16174100,4.76162
2009-11-10,5.39153,5.42659,5.14606,5.15482,20711200,4.63549
2009-11-09,5.18989,5.27756,5.17236,5.26879,20849900,4.73797
2009-11-06,5.21619,5.23373,5.12852,5.17236,13989100,4.65126
2009-11-05,5.12852,5.15482,5.08469,5.11099,10690700,4.59607
2009-11-04,5.09346,5.20743,5.09346,5.15482,16927800,4.63549
2009-11-03,5.17236,5.22496,5.01456,5.03209,22701700,4.52512
2009-11-02,4.95319,5.21619,4.92689,5.17236,29210400,4.65126
2009-10-30,5.03209,5.18989,5.02332,5.11099,59695500,4.59607
2009-10-29,5.03209,5.03209,4.89182,4.90936,57164500,4.41476
2009-10-28,5.26879,5.38276,5.05839,5.09346,49245900,4.58031
2009-10-27,5.21619,5.54056,5.20743,5.30386,72767100,4.76951
2009-10-26,5.36523,5.36523,5.36523,5.36523,000,4.8247
2009-10-23,4.90936,5.39153,4.90936,5.36523,290812300,4.8247
2009-10-22,4.87429,4.89182,4.76909,4.85676,32597600,4.36745
2009-10-21,5.00579,5.00579,4.86552,4.94442,12003500,4.44628
2009-10-20,4.93566,5.00579,4.92689,4.97072,23521900,4.46993
2009-10-19,4.81292,4.94442,4.75156,4.93566,21128300,4.43841
2009-10-16,4.94442,4.94442,4.80416,4.81292,17382600,4.32803
2009-10-15,5.04086,5.08469,4.86552,4.88306,29039700,4.3911
2009-10-14,4.95319,4.96196,4.86552,4.94442,14835400,4.44628
2009-10-13,4.89182,5.03209,4.85676,4.86552,12479200,4.37533
2009-10-12,5.04962,5.04962,4.83046,4.85676,14427300,4.36745
2009-10-09,5.08469,5.08469,4.99702,5.04086,22368500,4.53301
2009-10-08,5.04962,5.06716,4.94442,5.06716,22790600,4.55666
2009-10-07,4.87429,5.08469,4.83046,5.01456,37489400,4.50936
2009-10-06,4.60252,4.80416,4.59376,4.80416,12324600,4.32015
2009-10-05,4.55869,4.59376,4.53239,4.57622,10946200,4.11518
2009-10-02,4.54116,4.57622,4.49732,4.55869,23679600,4.09941
2009-10-01,4.67266,4.67266,4.67266,4.67266,000,4.2019
2009-09-30,4.67266,4.76909,4.60252,4.67266,16327600,4.2019
2009-09-29,4.71649,4.78662,4.70772,4.75156,14594400,4.27285
2009-09-28,4.69019,4.72526,4.62006,4.67266,17100300,4.2019
2009-09-25,4.72526,4.75156,4.61129,4.74279,36696700,4.26497
2009-09-24,4.99702,4.99702,4.67266,4.72526,66965900,4.2492
